Oscilloscope Data File
Experiment Time :   21-02-2023 10:04:13
Number of frames: 50000

Module: E-2010B (8T773112)

Number Of Channels : 1
Input Rate In kHz: 10.000000
Input Time In Sec: 5.000000
Decimation: 1
Data Format: Calibr
Time markers scale: секунды
Segments: 1
Data as Time Sequence:
                    Ch  1
                 Канал 1

       2.5939 ;    12.409
       2.5940 ;    12.397
       2.5941 ;    12.731
       2.5942 ;    12.161
       2.5943 ;    13.057
       2.5944 ;    12.956
       2.5945 ;    12.630
       2.5946 ;    13.935
       2.5947 ;    11.494
       2.5948 ;    13.500
       2.5949 ;    13.012
       2.5950 ;    12.750
       2.5951 ;    15.105
       2.5952 ;    11.047
       2.5953 ;    14.329
       2.5954 ;    13.387
       2.5955 ;    12.750
       2.5956 ;    14.880
       2.5957 ;    10.414
       2.5958 ;    14.572
       2.5959 ;    13.024
       2.5960 ;    12.082
       2.5961 ;    15.154
       2.5962 ;    10.069
       2.5963 ;    13.631
       2.5964 ;    12.034
       2.5965 ;    11.404
       2.5966 ;    13.890
       2.5967 ;     9.750
       2.5968 ;    12.855
       2.5969 ;    11.115
       2.5970 ;    10.020
       2.5971 ;    11.970
       2.5972 ;     9.188
       2.5973 ;    11.775
       2.5974 ;     9.979
       2.5975 ;     8.797
       2.5976 ;    10.256
       2.5977 ;     8.543
       2.5978 ;     8.947
       2.5979 ;     8.617
       2.5980 ;     8.636
       2.5981 ;     8.482
       2.5982 ;     7.770
       2.5983 ;     8.081
       2.5984 ;     7.466
       2.5985 ;     6.529
       2.5986 ;     6.724
       2.5987 ;     6.990
       2.5988 ;     6.473
       2.5989 ;     6.172
       2.5990 ;     5.306
       2.5991 ;     4.669
       2.5992 ;     5.726
       2.5993 ;     4.384
       2.5994 ;     4.230
       2.5995 ;     3.401
       2.5996 ;     2.370
       2.5997 ;     4.361
       2.5998 ;     1.448
       2.5999 ;     2.377
       2.6000 ;     1.792
       2.6001 ;    -0.735
       2.6002 ;     2.152
       2.6003 ;    -0.671
       2.6004 ;     0.142
       2.6005 ;    -0.532
       2.6006 ;    -2.966
       2.6007 ;    -0.323
       2.6008 ;    -2.914
       2.6009 ;    -2.265
       2.6010 ;    -2.936
       2.6011 ;    -5.246
       2.6012 ;    -2.805
       2.6013 ;    -5.235
       2.6014 ;    -4.376
       2.6015 ;    -4.973
       2.6016 ;    -7.219
       2.6017 ;    -4.519
       2.6018 ;    -6.949
       2.6019 ;    -6.101
       2.6020 ;    -6.615
       2.6021 ;    -9.053
       2.6022 ;    -5.884
       2.6023 ;    -8.662
       2.6024 ;    -7.830
       2.6025 ;    -8.081
       2.6026 ;   -10.980
       2.6027 ;    -7.200
       2.6028 ;   -10.196
       2.6029 ;    -9.143
       2.6030 ;    -9.143
       2.6031 ;   -11.265
       2.6032 ;    -9.229
       2.6033 ;   -10.541
       2.6034 ;   -10.582
       2.6035 ;   -11.062
       2.6036 ;   -11.565
       2.6037 ;   -10.425
       2.6038 ;   -11.081
       2.6039 ;   -11.306
       2.6040 ;   -11.812
       2.6041 ;   -11.959
       2.6042 ;   -11.782
       2.6043 ;   -12.011
       2.6044 ;   -12.532
       2.6045 ;   -13.219
       2.6046 ;   -12.686
       2.6047 ;   -13.477
       2.6048 ;   -12.780
       2.6049 ;   -13.305
       2.6050 ;   -13.834
       2.6051 ;   -12.724
       2.6052 ;   -14.475
       2.6053 ;   -11.723
       2.6054 ;   -13.834
       2.6055 ;   -14.554
       2.6056 ;   -12.619
       2.6057 ;   -15.637
       2.6058 ;   -12.082
       2.6059 ;   -14.186
       2.6060 ;   -14.258
       2.6061 ;   -11.636
       2.6062 ;   -15.934
       2.6063 ;   -11.610
       2.6064 ;   -13.470
       2.6065 ;   -13.579
       2.6066 ;   -10.643
       2.6067 ;   -15.131
       2.6068 ;   -10.669
       2.6069 ;   -12.465
       2.6070 ;   -12.345
       2.6071 ;    -9.341
       2.6072 ;   -13.807
       2.6073 ;   -10.009
       2.6074 ;   -11.393
       2.6075 ;   -11.025
       2.6076 ;    -8.355
       2.6077 ;   -11.861
       2.6078 ;    -9.225
       2.6079 ;   -10.012
       2.6080 ;    -9.502
       2.6081 ;    -7.920
       2.6082 ;    -9.469
       2.6083 ;    -8.047
       2.6084 ;    -8.415
       2.6085 ;    -7.804
       2.6086 ;    -7.103
       2.6087 ;    -7.155
       2.6088 ;    -6.855
       2.6089 ;    -6.859
       2.6090 ;    -6.191
       2.6091 ;    -6.469
       2.6092 ;    -5.111
       2.6093 ;    -5.842
       2.6094 ;    -5.393
       2.6095 ;    -4.598
       2.6096 ;    -5.321
       2.6097 ;    -3.322
       2.6098 ;    -4.395
       2.6099 ;    -2.981
       2.6100 ;    -2.216
       2.6101 ;    -3.728
       2.6102 ;    -0.487
       2.6103 ;    -2.659
       2.6104 ;    -0.870
       2.6105 ;     0.232
       2.6106 ;    -1.417
       2.6107 ;     1.211
       2.6108 ;    -1.211
       2.6109 ;     0.877
       2.6110 ;     2.299
       2.6111 ;     0.521
       2.6112 ;     2.985
       2.6113 ;     0.495
       2.6114 ;     3.011
       2.6115 ;     4.954
       2.6116 ;     2.902
       2.6117 ;     5.254
       2.6118 ;     1.721
       2.6119 ;     4.931
       2.6120 ;     6.731
       2.6121 ;     4.631
       2.6122 ;     6.956
       2.6123 ;     4.166
       2.6124 ;     6.776
       2.6125 ;     8.074
       2.6126 ;     6.420
       2.6127 ;     8.963
       2.6128 ;     6.439
       2.6129 ;     8.505
       2.6130 ;     9.240
       2.6131 ;     7.620
       2.6132 ;    10.627
       2.6133 ;     7.942
       2.6134 ;     8.854
       2.6135 ;     9.949
       2.6136 ;     9.345
       2.6137 ;    11.156
       2.6138 ;     9.716
       2.6139 ;    10.414
       2.6140 ;    10.766
       2.6141 ;     9.630
       2.6142 ;    11.456
       2.6143 ;    10.672
       2.6144 ;    11.175
       2.6145 ;    11.400
       2.6146 ;    11.287
       2.6147 ;    11.846
       2.6148 ;    12.075
       2.6149 ;    12.315
       2.6150 ;    12.364
       2.6151 ;    13.162
       2.6152 ;    11.947
       2.6153 ;    13.207
       2.6154 ;    12.941
       2.6155 ;    12.761
       2.6156 ;    14.467
       2.6157 ;    11.516
       2.6158 ;    14.070
       2.6159 ;    13.455
       2.6160 ;    13.080
       2.6161 ;    15.934
       2.6162 ;    11.171
       2.6163 ;    14.711
       2.6164 ;    13.365
       2.6165 ;    12.562
       2.6166 ;    15.510
       2.6167 ;    10.384
       2.6168 ;    14.351
       2.6169 ;    12.435
       2.6170 ;    11.918
       2.6171 ;    14.580
       2.6172 ;     9.750
       2.6173 ;    13.309
       2.6174 ;    11.655
       2.6175 ;    10.928
       2.6176 ;    12.994
       2.6177 ;     9.473
       2.6178 ;    12.544
       2.6179 ;    10.541
       2.6180 ;     9.570
       2.6181 ;    11.374
       2.6182 ;     9.030
       2.6183 ;    11.351
       2.6184 ;     9.416
       2.6185 ;     8.723
       2.6186 ;     9.450
       2.6187 ;     8.137
       2.6188 ;     8.700
       2.6189 ;     8.032
       2.6190 ;     6.885
       2.6191 ;     7.601
       2.6192 ;     7.271
       2.6193 ;     7.226
       2.6194 ;     6.754
       2.6195 ;     5.805
       2.6196 ;     5.981
       2.6197 ;     6.577
       2.6198 ;     5.734
       2.6199 ;     5.576
       2.6200 ;     4.714
       2.6201 ;     3.851
       2.6202 ;     5.171
       2.6203 ;     3.544
       2.6204 ;     3.375
       2.6205 ;     3.157
       2.6206 ;     0.941
       2.6207 ;     3.559
       2.6208 ;     0.506
       2.6209 ;     1.462
       2.6210 ;     0.772
       2.6211 ;    -1.875
       2.6212 ;     1.294
       2.6213 ;    -1.496
       2.6214 ;    -0.487
       2.6215 ;    -1.331
       2.6216 ;    -3.690
       2.6217 ;    -1.294
       2.6218 ;    -3.802
       2.6219 ;    -2.929
       2.6220 ;    -3.806
       2.6221 ;    -6.112
       2.6222 ;    -3.592
       2.6223 ;    -5.951
       2.6224 ;    -4.939
       2.6225 ;    -5.674
       2.6226 ;    -7.976
       2.6227 ;    -5.160
       2.6228 ;    -7.759
       2.6229 ;    -6.795
       2.6230 ;    -7.350
       2.6231 ;    -9.848
       2.6232 ;    -6.263
       2.6233 ;    -9.409
       2.6234 ;    -8.280
       2.6235 ;    -8.505
       2.6236 ;   -10.755
       2.6237 ;    -7.639
       2.6238 ;   -10.530
       2.6239 ;    -9.555
       2.6240 ;   -10.354
       2.6241 ;   -11.047
       2.6242 ;    -9.544
       2.6243 ;   -10.650
       2.6244 ;   -10.688
       2.6245 ;   -11.194
       2.6246 ;   -11.467
       2.6247 ;   -10.766
       2.6248 ;   -11.400
       2.6249 ;   -11.636
       2.6250 ;   -12.383
       2.6251 ;   -12.232
       2.6252 ;   -12.431
       2.6253 ;   -12.383
       2.6254 ;   -12.716
       2.6255 ;   -12.604
       2.6256 ;   -12.604
       2.6257 ;   -13.744
       2.6258 ;   -12.176
       2.6259 ;   -13.500
       2.6260 ;   -14.018
       2.6261 ;   -12.532
       2.6262 ;   -14.850
       2.6263 ;   -11.764
       2.6264 ;   -14.036
       2.6265 ;   -14.325
       2.6266 ;   -12.476
       2.6267 ;   -15.934
       2.6268 ;   -11.891
       2.6269 ;   -13.939
       2.6270 ;   -13.725
       2.6271 ;   -11.175
       2.6272 ;   -15.844
       2.6273 ;   -11.317
       2.6274 ;   -13.117
       2.6275 ;   -13.072
       2.6276 ;   -10.151
       2.6277 ;   -14.111
       2.6278 ;   -10.339
       2.6279 ;   -11.906
       2.6280 ;   -11.535
       2.6281 ;   -10.297
       2.6282 ;   -12.682
       2.6283 ;    -9.266
       2.6284 ;   -10.451
       2.6285 ;   -10.072
       2.6286 ;    -7.856
       2.6287 ;   -10.582
       2.6288 ;    -8.396
       2.6289 ;    -9.169
       2.6290 ;    -8.512
       2.6291 ;    -7.241
       2.6292 ;    -8.130
       2.6293 ;    -7.204
       2.6294 ;    -7.492
       2.6295 ;    -6.765
       2.6296 ;    -6.427
       2.6297 ;    -6.067
       2.6298 ;    -6.098
       2.6299 ;    -6.094
       2.6300 ;    -5.325
       2.6301 ;    -5.981
       2.6302 ;    -3.855
       2.6303 ;    -4.897
       2.6304 ;    -4.440
       2.6305 ;    -3.514
       2.6306 ;    -4.046
       2.6307 ;    -2.107
       2.6308 ;    -3.259
       2.6309 ;    -1.650
       2.6310 ;    -0.802
       2.6311 ;    -2.216
       2.6312 ;     0.720
       2.6313 ;    -1.676
       2.6314 ;     0.221
       2.6315 ;     1.294
       2.6316 ;    -0.323
       2.6317 ;     2.261
       2.6318 ;    -0.191
       2.6319 ;     2.055
       2.6320 ;     3.600
       2.6321 ;     2.006
       2.6322 ;     4.417
       2.6323 ;     1.496
       2.6324 ;     4.519
       2.6325 ;     6.716
       2.6326 ;     4.447
       2.6327 ;     6.716
       2.6328 ;     2.558
       2.6329 ;     6.263
       2.6330 ;     7.635
       2.6331 ;     5.707
       2.6332 ;     8.156
       2.6333 ;     5.396
       2.6334 ;     7.834
       2.6335 ;     8.775
       2.6336 ;     7.237
       2.6337 ;     9.911
       2.6338 ;     7.226
       2.6339 ;     9.217
       2.6340 ;     9.799
       2.6341 ;     8.205
       2.6342 ;    10.579
       2.6343 ;     8.981
       2.6344 ;     9.791
       2.6345 ;    10.463
       2.6346 ;     9.814
       2.6347 ;    11.884
       2.6348 ;    10.316
       2.6349 ;    10.811
       2.6350 ;    11.168
       2.6351 ;     9.701
       2.6352 ;    11.741
       2.6353 ;    11.336
       2.6354 ;    11.696
       2.6355 ;    12.049
       2.6356 ;    12.293
       2.6357 ;    12.349
       2.6358 ;    12.926
       2.6359 ;    13.050
       2.6360 ;    13.117
       2.6361 ;    14.231
       2.6362 ;    12.330
       2.6363 ;    14.062
       2.6364 ;    13.541
       2.6365 ;    13.305
       2.6366 ;    15.431
       2.6367 ;    11.692
       2.6368 ;    14.696
       2.6369 ;    13.732
       2.6370 ;    13.249
       2.6371 ;    15.585
       2.6372 ;    11.276
       2.6373 ;    14.797
       2.6374 ;    13.290
       2.6375 ;    12.514
       2.6376 ;    15.240
       2.6377 ;     9.941
       2.6378 ;    13.909
       2.6379 ;    12.120
       2.6380 ;    11.925
       2.6381 ;    14.385
       2.6382 ;    10.065
       2.6383 ;    13.582
       2.6384 ;    11.460
       2.6385 ;    10.695
       2.6386 ;    12.540
       2.6387 ;     9.428
       2.6388 ;    12.371
       2.6389 ;    10.196
       2.6390 ;     9.360
       2.6391 ;    10.759
       2.6392 ;     8.764
       2.6393 ;    10.035
       2.6394 ;     8.996
       2.6395 ;     8.152
       2.6396 ;     8.805
       2.6397 ;     7.950
       2.6398 ;     8.355
       2.6399 ;     7.751
       2.6400 ;     6.619
       2.6401 ;     7.151
       2.6402 ;     7.170
       2.6403 ;     6.585
       2.6404 ;     6.435
       2.6405 ;     5.572
       2.6406 ;     5.336
       2.6407 ;     6.199
       2.6408 ;     4.669
       2.6409 ;     4.811
       2.6410 ;     3.919
       2.6411 ;     2.914
       2.6412 ;     4.796
       2.6413 ;     1.819
       2.6414 ;     3.334
       2.6415 ;     1.991
       2.6416 ;    -0.251
       2.6417 ;     2.434
       2.6418 ;    -0.517
       2.6419 ;     0.742
       2.6420 ;    -0.098
       2.6421 ;    -2.539
       2.6422 ;     0.154
       2.6423 ;    -2.404
       2.6424 ;    -1.294
       2.6425 ;    -2.362
       2.6426 ;    -4.695
       2.6427 ;    -2.366
       2.6428 ;    -4.792
       2.6429 ;    -3.829
       2.6430 ;    -4.796
       2.6431 ;    -6.990
       2.6432 ;    -4.357
       2.6433 ;    -6.761
       2.6434 ;    -5.610
       2.6435 ;    -6.334
       2.6436 ;    -8.674
       2.6437 ;    -5.572
       2.6438 ;    -8.220
       2.6439 ;    -6.885
       2.6440 ;    -7.459
       2.6441 ;   -10.061
       2.6442 ;    -5.617
       2.6443 ;    -9.360
       2.6444 ;    -8.085
       2.6445 ;    -8.509
       2.6446 ;   -10.429
       2.6447 ;    -8.186
       2.6448 ;    -9.780
       2.6449 ;    -9.701
       2.6450 ;   -10.357
       2.6451 ;   -10.912
       2.6452 ;    -9.750
       2.6453 ;   -10.838
       2.6454 ;   -10.725
       2.6455 ;   -11.306
       2.6456 ;   -11.625
       2.6457 ;   -11.261
       2.6458 ;   -11.842
       2.6459 ;   -12.184
       2.6460 ;   -13.162
       2.6461 ;   -12.607
       2.6462 ;   -13.207
       2.6463 ;   -12.566
       2.6464 ;   -13.444
       2.6465 ;   -13.747
       2.6466 ;   -12.881
       2.6467 ;   -14.509
       2.6468 ;   -11.482
       2.6469 ;   -13.699
       2.6470 ;   -13.894
       2.6471 ;   -12.491
       2.6472 ;   -15.274
       2.6473 ;   -11.670
       2.6474 ;   -14.062
       2.6475 ;   -13.987
       2.6476 ;   -11.918
       2.6477 ;   -15.821
       2.6478 ;   -11.471
       2.6479 ;   -13.804
       2.6480 ;   -13.290
       2.6481 ;   -10.721
       2.6482 ;   -15.544
       2.6483 ;   -10.807
       2.6484 ;   -12.694
       2.6485 ;   -12.457
       2.6486 ;    -9.551
       2.6487 ;   -13.969
       2.6488 ;    -9.889
       2.6489 ;   -11.393
       2.6490 ;   -10.973
       2.6491 ;    -8.074
       2.6492 ;   -11.880
       2.6493 ;    -9.079
       2.6494 ;   -10.305
       2.6495 ;    -9.720
       2.6496 ;    -7.864
       2.6497 ;    -9.803
       2.6498 ;    -8.258
       2.6499 ;    -8.876
       2.6500 ;    -8.107
       2.6501 ;    -7.309
       2.6502 ;    -7.639
       2.6503 ;    -7.121
       2.6504 ;    -7.429
       2.6505 ;    -6.649
       2.6506 ;    -6.720
       2.6507 ;    -5.610
       2.6508 ;    -6.161
       2.6509 ;    -6.090
       2.6510 ;    -5.220
       2.6511 ;    -5.801
       2.6512 ;    -3.645
       2.6513 ;    -4.969
       2.6514 ;    -4.489
       2.6515 ;    -3.413
       2.6516 ;    -3.855
       2.6517 ;    -1.140
       2.6518 ;    -3.386
       2.6519 ;    -1.519
       2.6520 ;    -0.566
       2.6521 ;    -1.935
       2.6522 ;     0.836
       2.6523 ;    -1.635
       2.6524 ;     0.431
       2.6525 ;     1.594
       2.6526 ;     0.131
       2.6527 ;     2.591
       2.6528 ;    -0.135
       2.6529 ;     2.396
       2.6530 ;     4.879
       2.6531 ;     2.430
       2.6532 ;     4.759
       2.6533 ;     2.047
       2.6534 ;     4.856
       2.6535 ;     6.405
       2.6536 ;     4.414
       2.6537 ;     6.728
       2.6538 ;     3.570
       2.6539 ;     6.236
       2.6540 ;     7.268
       2.6541 ;     5.531
       2.6542 ;     8.070
       2.6543 ;     5.314
       2.6544 ;     7.560
       2.6545 ;     8.303
       2.6546 ;     6.821
       2.6547 ;     9.600
       2.6548 ;     6.919
       2.6549 ;     8.925
       2.6550 ;     9.319
       2.6551 ;     7.815
       2.6552 ;    10.515
       2.6553 ;     8.895
       2.6554 ;     9.559
       2.6555 ;    10.189
       2.6556 ;     9.555
       2.6557 ;    11.276
       2.6558 ;    10.331
       2.6559 ;    10.789
       2.6560 ;    11.272
       2.6561 ;    11.002
       2.6562 ;    11.891
       2.6563 ;    12.026
       2.6564 ;    12.311
       2.6565 ;    12.600
       2.6566 ;    13.178
       2.6567 ;    12.188
       2.6568 ;    13.399
       2.6569 ;    12.885
       2.6570 ;    12.859
       2.6571 ;    14.422
       2.6572 ;    11.524
       2.6573 ;    13.807
       2.6574 ;    12.904
       2.6575 ;    12.855
       2.6576 ;    15.499
       2.6577 ;    11.062
       2.6578 ;    14.572
       2.6579 ;    13.395
       2.6580 ;    12.832
       2.6581 ;    15.473
       2.6582 ;    10.117
       2.6583 ;    14.535
       2.6584 ;    12.915
       2.6585 ;    11.872
       2.6586 ;    14.329
       2.6587 ;     9.637
       2.6588 ;    13.541
       2.6589 ;    11.385
       2.6590 ;    11.197
       2.6591 ;    13.147
       2.6592 ;     9.364
       2.6593 ;    12.746
       2.6594 ;    10.575
       2.6595 ;    10.084
       2.6596 ;    11.494
       2.6597 ;     8.929
       2.6598 ;    11.842
       2.6599 ;     9.694
       2.6600 ;     8.947
       2.6601 ;     9.694
       2.6602 ;     8.235
       2.6603 ;     9.349
       2.6604 ;     8.179
       2.6605 ;     7.466
       2.6606 ;     7.759
       2.6607 ;     7.252
       2.6608 ;     7.241
       2.6609 ;     6.881
       2.6610 ;     5.752
       2.6611 ;     6.034
       2.6612 ;     6.442
       2.6613 ;     5.558
       2.6614 ;     5.636
       2.6615 ;     4.586
       2.6616 ;     4.027
       2.6617 ;     5.269
       2.6618 ;     3.409
       2.6619 ;     4.339
       2.6620 ;     3.157
       2.6621 ;     1.264
       2.6622 ;     3.780
       2.6623 ;     0.360
       2.6624 ;     1.534
       2.6625 ;     0.559
       2.6626 ;    -1.721
       2.6627 ;     1.009
       2.6628 ;    -1.714
       2.6629 ;    -0.330
       2.6630 ;    -1.455
       2.6631 ;    -3.855
       2.6632 ;    -1.271
       2.6633 ;    -3.761
       2.6634 ;    -2.640
       2.6635 ;    -3.761
       2.6636 ;    -6.019
       2.6637 ;    -3.540
       2.6638 ;    -5.985
       2.6639 ;    -4.729
       2.6640 ;    -5.610
       2.6641 ;    -7.849
       2.6642 ;    -4.965
       2.6643 ;    -7.436
       2.6644 ;    -6.037
       2.6645 ;    -6.911
       2.6646 ;    -9.420
       2.6647 ;    -6.112
       2.6648 ;    -8.884
       2.6649 ;    -7.511
       2.6650 ;    -8.186
       2.6651 ;   -10.294
       2.6652 ;    -7.121
       2.6653 ;   -10.230
       2.6654 ;    -9.199
       2.6655 ;    -9.979
       2.6656 ;   -10.890
       2.6657 ;    -9.338
       2.6658 ;   -10.946
       2.6659 ;   -10.830
       2.6660 ;   -11.535
       2.6661 ;   -11.887
       2.6662 ;   -11.002
       2.6663 ;   -11.887
       2.6664 ;   -11.876
       2.6665 ;   -12.739
       2.6666 ;   -12.457
       2.6667 ;   -12.502
       2.6668 ;   -12.529
       2.6669 ;   -13.095
       2.6670 ;   -13.549
       2.6671 ;   -13.129
       2.6672 ;   -14.190
       2.6673 ;   -12.514
       2.6674 ;   -13.901
       2.6675 ;   -13.609
       2.6676 ;   -12.859
       2.6677 ;   -14.880
       2.6678 ;   -11.512
       2.6679 ;   -14.018
       2.6680 ;   -13.999
       2.6681 ;   -12.532
       2.6682 ;   -15.724
       2.6683 ;   -11.662
       2.6684 ;   -14.182
       2.6685 ;   -13.695
       2.6686 ;   -11.464
       2.6687 ;   -15.922
       2.6688 ;   -11.194
       2.6689 ;   -13.020
       2.6690 ;   -13.106
       2.6691 ;   -10.530
       2.6692 ;   -14.295
       2.6693 ;   -10.346
       2.6694 ;   -12.139
       2.6695 ;   -11.831
       2.6696 ;    -9.165
       2.6697 ;   -13.114
       2.6698 ;    -9.499
       2.6699 ;   -10.984
       2.6700 ;   -10.357
       2.6701 ;    -7.894
       2.6702 ;   -11.006
       2.6703 ;    -8.737
       2.6704 ;    -9.754
       2.6705 ;    -8.925
       2.6706 ;    -7.534
       2.6707 ;    -8.689
       2.6708 ;    -7.552
       2.6709 ;    -8.025
       2.6710 ;    -7.185
       2.6711 ;    -6.697
       2.6712 ;    -6.405
       2.6713 ;    -6.274
       2.6714 ;    -6.495
       2.6715 ;    -5.603
       2.6716 ;    -5.966
       2.6717 ;    -4.402
       2.6718 ;    -5.362
       2.6719 ;    -4.391
       2.6720 ;    -4.005
       2.6721 ;    -4.549
       2.6722 ;    -2.407
       2.6723 ;    -3.754
       2.6724 ;    -2.171
       2.6725 ;    -1.436
       2.6726 ;    -2.771
       2.6727 ;     0.300
       2.6728 ;    -2.021
       2.6729 ;    -0.034
       2.6730 ;     0.840
       2.6731 ;    -0.630
       2.6732 ;     1.927
       2.6733 ;    -0.799
       2.6734 ;     1.496
       2.6735 ;     2.816
       2.6736 ;     1.305
       2.6737 ;     3.649
       2.6738 ;     0.941
       2.6739 ;     3.724
       2.6740 ;     5.452
       2.6741 ;     3.690
       2.6742 ;     6.004
       2.6743 ;     2.936
       2.6744 ;     5.723
       2.6745 ;     6.960
       2.6746 ;     5.209
       2.6747 ;     7.537
       2.6748 ;     4.556
       2.6749 ;     7.174
       2.6750 ;     8.115
       2.6751 ;     6.679
       2.6752 ;     9.217
       2.6753 ;     6.536
       2.6754 ;     8.764
       2.6755 ;     9.221
       2.6756 ;     7.871
       2.6757 ;    10.935
       2.6758 ;     8.190
       2.6759 ;    10.369
       2.6760 ;    10.155
       2.6761 ;     9.754
       2.6762 ;    11.824
       2.6763 ;    10.162
       2.6764 ;    10.560
       2.6765 ;    11.145
       2.6766 ;    10.421
       2.6767 ;    11.689
       2.6768 ;    11.141
       2.6769 ;    11.340
       2.6770 ;    11.816
       2.6771 ;    11.842
       2.6772 ;    12.202
       2.6773 ;    12.664
       2.6774 ;    12.604
       2.6775 ;    12.806
       2.6776 ;    13.834
       2.6777 ;    12.240
       2.6778 ;    13.759
       2.6779 ;    13.020
       2.6780 ;    13.084
       2.6781 ;    15.022
       2.6782 ;    11.681
       2.6783 ;    14.411
       2.6784 ;    13.447
       2.6785 ;    13.256
       2.6786 ;    15.206
       2.6787 ;    11.059
       2.6788 ;    15.004
       2.6789 ;    14.175
       2.6790 ;    12.795
       2.6791 ;    15.424
       2.6792 ;    10.357
       2.6793 ;    14.809
       2.6794 ;    12.214
       2.6795 ;    12.131
       2.6796 ;    14.160
       2.6797 ;     9.686
       2.6798 ;    13.579
       2.6799 ;    11.486
       2.6800 ;    11.224
       2.6801 ;    12.720
       2.6802 ;     9.484
       2.6803 ;    12.851
       2.6804 ;    10.447
       2.6805 ;     9.893
       2.6806 ;    11.096
       2.6807 ;     9.064
       2.6808 ;    10.935
       2.6809 ;     9.412
       2.6810 ;     8.569
       2.6811 ;     9.322
       2.6812 ;     8.254
       2.6813 ;     8.617
       2.6814 ;     7.965
       2.6815 ;     7.826
       2.6816 ;     7.294
       2.6817 ;     7.207
       2.6818 ;     6.664
       2.6819 ;     6.600
       2.6820 ;     5.516
       2.6821 ;     5.606
       2.6822 ;     6.469
       2.6823 ;     5.051
       2.6824 ;     5.254
       2.6825 ;     4.196
       2.6826 ;     3.562
       2.6827 ;     5.314
       2.6828 ;     2.183
       2.6829 ;     4.001
       2.6830 ;     2.554
       2.6831 ;     0.495
       2.6832 ;     2.786
       2.6833 ;    -0.135
       2.6834 ;     1.324
       2.6835 ;     0.098
       2.6836 ;    -2.171
       2.6837 ;     0.529
       2.6838 ;    -2.047
       2.6839 ;    -0.671
       2.6840 ;    -1.864
       2.6841 ;    -4.125
       2.6842 ;    -1.676
       2.6843 ;    -4.121
       2.6844 ;    -2.801
       2.6845 ;    -4.035
       2.6846 ;    -6.292
       2.6847 ;    -3.754
       2.6848 ;    -6.079
       2.6849 ;    -4.545
       2.6850 ;    -5.606
       2.6851 ;    -7.897
       2.6852 ;    -4.901
       2.6853 ;    -7.478
       2.6854 ;    -6.019
       2.6855 ;    -7.013
       2.6856 ;    -9.551
       2.6857 ;    -6.030
       2.6858 ;    -9.124
       2.6859 ;    -7.492
       2.6860 ;    -8.422
       2.6861 ;   -10.365
       2.6862 ;    -8.123
       2.6863 ;   -10.133
       2.6864 ;    -9.825
       2.6865 ;   -10.706
       2.6866 ;   -11.194
       2.6867 ;    -9.915
       2.6868 ;   -11.303
       2.6869 ;   -11.092
       2.6870 ;   -11.872
       2.6871 ;   -11.711
       2.6872 ;   -11.179
       2.6873 ;   -11.929
       2.6874 ;   -12.019
       2.6875 ;   -11.839
       2.6876 ;   -12.465
       2.6877 ;   -12.949
       2.6878 ;   -12.461
       2.6879 ;   -13.155
       2.6880 ;   -13.575
       2.6881 ;   -12.701
       2.6882 ;   -14.119
       2.6883 ;   -11.760
       2.6884 ;   -13.485
       2.6885 ;   -12.701
       2.6886 ;   -12.383
       2.6887 ;   -14.910
       2.6888 ;   -11.254
       2.6889 ;   -14.021
       2.6890 ;   -13.702
       2.6891 ;   -12.169
       2.6892 ;   -15.941
       2.6893 ;   -11.377
       2.6894 ;   -13.973
       2.6895 ;   -13.204
       2.6896 ;   -11.018
       2.6897 ;   -15.626
       2.6898 ;   -10.556
       2.6899 ;   -12.562
       2.6900 ;   -12.439
       2.6901 ;    -9.971
       2.6902 ;   -14.059
       2.6903 ;    -9.866
       2.6904 ;   -11.501
       2.6905 ;   -10.969
       2.6906 ;    -8.760
       2.6907 ;   -12.019
       2.6908 ;    -9.000
       2.6909 ;   -10.380
       2.6910 ;    -9.716
       2.6911 ;    -7.830
       2.6912 ;   -10.121
       2.6913 ;    -8.310
       2.6914 ;    -9.191
       2.6915 ;    -8.325
       2.6916 ;    -7.361
       2.6917 ;    -7.882
       2.6918 ;    -7.252
       2.6919 ;    -7.774
       2.6920 ;    -6.757
       2.6921 ;    -6.652
       2.6922 ;    -5.884
       2.6923 ;    -6.188
       2.6924 ;    -5.884
       2.6925 ;    -5.183
       2.6926 ;    -5.700
       2.6927 ;    -3.675
       2.6928 ;    -4.931
       2.6929 ;    -3.540
       2.6930 ;    -3.476
       2.6931 ;    -3.780
       2.6932 ;    -1.027
       2.6933 ;    -3.604
       2.6934 ;    -1.732
       2.6935 ;    -0.949
       2.6936 ;    -2.156
       2.6937 ;     0.641
       2.6938 ;    -1.826
       2.6939 ;     0.383
       2.6940 ;     1.376
       2.6941 ;     0.004
       2.6942 ;     2.449
       2.6943 ;    -0.397
       2.6944 ;     2.137
       2.6945 ;     3.930
       2.6946 ;     1.927
       2.6947 ;     4.305
       2.6948 ;     1.744
       2.6949 ;     4.369
       2.6950 ;     5.741
       2.6951 ;     4.372
       2.6952 ;     6.634
       2.6953 ;     3.094
       2.6954 ;     6.244
       2.6955 ;     7.361
       2.6956 ;     5.685
       2.6957 ;     8.156
       2.6958 ;     5.295
       2.6959 ;     7.864
       2.6960 ;     8.535
       2.6961 ;     7.226
       2.6962 ;    10.020
